request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.32570848301111255,0.0025142960075754672,114652.695152744,114653.018346931,114652.695206144,114652.768653727,114653.017621632,114653.017621832,0.3231941870035371,0.0734475830104202,0.24896790499042254,0.0007250990020111203
2,0,16,0.05707850899489131,0.0023400959908030927,114653.120839068,114653.175577481,114653.120889168,114653.122707165,114653.175117382,114653.175117682,0.054738413004088216,0.0018179970065830275,0.05241021698748227,0.000459799004602246
3,0,16,0.057310809002956375,0.002275897000799887,114653.278070919,114653.333105831,114653.278120319,114653.280736015,114653.332646232,114653.332646332,0.05503491200215649,0.002615696008433588,0.05191021699283738,0.000459499002317898
4,0,16,0.05703040899243206,0.002225395990535617,114653.435678169,114653.490483182,114653.435726869,114653.438231365,114653.490011282,114653.490011582,0.05480501300189644,0.0025044960057130083,0.05177991700475104,0.0004715999966720119
5,0,16,0.05964540599961765,0.0025986959954025224,114653.593206619,114653.650253329,114653.593261119,114653.595967515,114653.64972603,114653.64972623,0.05704671000421513,0.0027063960005762056,0.05375851500139106,0.0005270990077406168
6,0,16,0.05744750899611972,0.0023330959957093,114653.752983868,114653.808098281,114653.753034367,114653.755698963,114653.807654981,114653.807655181,0.05511441300041042,0.0026645960024325177,0.051956018010969274,0.0004431000124895945
7,0,16,0.05805800900270697,0.0023341969936154783,114653.910705719,114653.966429531,114653.910754819,114653.913474915,114653.965989432,114653.965989632,0.05572381200909149,0.002720096003031358,0.052514517010422423,0.00043989901314489543
8,0,16,0.05779780900047626,0.002249797005788423,114654.06899327,114654.124541282,114654.069042669,114654.071666065,114654.124113883,114654.124114083,0.05554801199468784,0.002623396008857526,0.05244781798683107,0.000427199003752321
9,0,16,0.05766650899022352,0.0023421959922416136,114654.22717452,114654.282498833,114654.22722552,114654.230195015,114654.282019534,114654.282019734,0.055324312997981906,0.002969495006254874,0.05182451900327578,0.0004790989914909005
10,0,16,0.05783540899574291,0.002288096002303064,114654.385022771,114654.440570084,114654.385072771,114654.387960467,114654.440136885,114654.440137085,0.055547312993439846,0.002887695998651907,0.052176418001181446,0.00043299900426063687
11,0,16,0.057442910998361185,0.0023178970004664734,114654.543216522,114654.598341536,114654.543266622,114654.546102418,114654.597876537,114654.597876737,0.05512501399789471,0.002835795996361412,0.05177411899785511,0.00046479899901896715
12,0,16,0.05850800799089484,0.002335394994588569,114654.700907075,114654.757079688,114654.700956675,114654.703763571,114654.756628288,114654.756628488,0.05617261299630627,0.002806895994581282,0.0528647169994656,0.0004512000014074147
13,0,16,0.057434810005361214,0.0024091960076475516,114654.859774027,114654.914799641,114654.859825727,114654.862880222,114654.914370341,114654.914370541,0.05502561399771366,0.0030544949986506253,0.05149011898902245,0.00042910000775009394
14,0,16,0.05772180999338161,0.0023338969913311303,114655.01747738,114655.072865293,114655.01752728,114655.020627875,114655.072414894,114655.072415194,0.05538791300205048,0.0031005950004328042,0.051787019008770585,0.00045009900350123644
15,0,16,0.05844910901214462,0.0023772970162099227,114655.175555133,114655.231626945,114655.175604433,114655.178718228,114655.231175946,114655.231176246,0.056071811995934695,0.00311379499908071,0.05245771800400689,0.00045069899351801723
16,0,16,0.05752261000452563,0.0023580960114486516,114655.334249584,114655.389414098,114655.334300884,114655.337387479,114655.388975699,114655.388975899,0.05516451399307698,0.0030865949956933036,0.05158821999793872,0.0004381990002002567
17,0,16,0.05765000999963377,0.002371495997067541,114655.492063737,114655.547342251,114655.492111837,114655.495237832,114655.546890652,114655.546890852,0.055278514002566226,0.003125995004666038,0.051652819995069876,0.0004513989988481626
18,0,16,0.0591756079957122,0.002186996993259527,114655.649775492,114655.706764103,114655.649824492,114655.653477186,114655.706310704,114655.706310904,0.05698861100245267,0.0036526940093608573,0.0528335179988062,0.00045319899800233543
19,0,16,0.05814310999994632,0.0023382969957310706,114655.809378244,114655.865183057,114655.809429344,114655.812608839,114655.864745458,114655.864745758,0.05580481300421525,0.0031794950045878068,0.05213661900779698,0.0004372990078991279
20,0,16,0.05851640900073107,0.002347696994547732,114655.967791798,114656.02396051,114655.967841998,114655.971085592,114656.023409911,114656.023410111,0.05616871200618334,0.0032435939938295633,0.05232431899639778,0.0005503990105353296
21,0,16,0.05769590999989305,0.002352195995626971,114656.126631751,114656.181975465,114656.126681451,114656.129851846,114656.181492766,114656.181492966,0.055343714004266076,0.003170394993503578,0.05164092000632081,0.00048249900282826275
22,0,16,0.05801510901073925,0.002264395006932318,114656.284591705,114656.340342419,114656.284641905,114656.2881886,114656.339851419,114656.339851619,0.055750714003806934,0.003546694992110133,0.051662819008925,0.0004907999973511323
23,0,16,0.06051894299162086,0.00237109798763413,114656.442962694,114656.501110539,114656.443012594,114656.446872991,114656.50049644,114656.50049664,0.05814784500398673,0.0038603970024269074,0.05362344899913296,0.0006138989992905408
24,0,16,0.06026704399846494,0.002325698995264247,114656.603696243,114656.661637588,114656.603746043,114656.607499239,114656.661116389,114656.661116589,0.057941345003200695,0.0037531960115302354,0.05361714999889955,0.0005209989903960377
25,0,16,0.06007054299698211,0.0024689969868632033,114656.764229492,114656.821831038,114656.764279192,114656.768000189,114656.821335139,114656.821335339,0.05760154601011891,0.0037209970032563433,0.053334950003772974,0.0004956990014761686
26,0,16,0.06020644400268793,0.002338798003620468,114656.924552242,114656.982419888,114656.924602042,114656.928568038,114656.981881888,114656.981882188,0.05786764599906746,0.003965996002079919,0.05331385000317823,0.0005376999906729907
27,0,16,0.05966924400127027,0.0024117980065057054,114657.084997892,114657.142255338,114657.085047192,114657.088754988,114657.141642339,114657.141642539,0.057257445994764566,0.0037077960005262867,0.052887351004756056,0.0006127989909145981
28,0,16,0.058137846004683524,0.0022666980075882748,114657.244838142,114657.30070929,114657.244887342,114657.248742538,114657.30015599,114657.30015629,0.05587114799709525,0.0038551959878532216,0.05141345200536307,0.0005529999907594174
