request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
27,0,16,0.42136925700469874,0.16032700100186048,49126.049400304,49126.31044256,49126.049445381,49126.057283533,49126.309032102,49126.309032814,0.26104225600283826,0.007838151999749243,0.2517485689968453,0.0014097460007178597
28,0,16,0.46438460299395956,0.17392737199406838,49126.584100202,49126.874557433,49126.584139727,49126.592065487,49126.873398877,49126.873399838,0.2904572309998912,0.007925760000944138,0.2813333900048747,0.0011575950047699735
29,0,16,0.4799082819954492,0.15918669399252394,49127.134865595,49127.455587183,49127.134990143,49127.1444405,49127.454465086,49127.454465777,0.3207215880029253,0.00945035699987784,0.3100245859968709,0.0011214059995836578
30,0,16,0.42758655099896714,0.16277844500291394,49127.714714246,49127.979522352,49127.71477387,49127.72405917,49127.978443218,49127.978444731,0.2648081059960532,0.009285300002375152,0.2543840479993378,0.0010776209965115413
31,1,16,0.43359084299299866,0.1606681979901623,49128.242427662,49128.515350307,49128.242497907,49128.25098531,49128.513809359,49128.513810229,0.27292264500283636,0.008487402999890037,0.26282404900121037,0.0015400780030176975
32,0,16,0.4278597499942407,0.15749736599536845,49128.774903666,49129.04526605,49128.774949103,49128.782426475,49129.043962004,49129.043962735,0.27036238399887225,0.007477372004359495,0.26153552899631904,0.001303315002587624
33,0,16,0.43439684199984185,0.15814041799603729,49129.303895038,49129.580151462,49129.303941578,49129.31183185,49129.578777303,49129.578778185,0.27625642400380457,0.00789027199789416,0.26694545300415484,0.001373277002130635
34,4,16,0.5225560289982241,0.1607613819942344,49129.839539067,49130.201333714,49129.839600605,49129.848629335,49130.197683302,49130.197684845,0.36179464700398967,0.009028729997226037,0.34905396700196434,0.003648869002063293
35,0,16,0.4151474680111278,0.1614272070073639,49130.461887401,49130.715607662,49130.461947386,49130.470758379,49130.71414796,49130.714148742,0.2537202610037639,0.008810993000224698,0.24338958100270247,0.001458920000004582
36,2,16,0.4790462859964464,0.16049230999487918,49130.978230796,49131.296784772,49130.978294067,49130.987241041,49131.295467912,49131.295469435,0.3185539760015672,0.008946974005084485,0.3082268709986238,0.0013153370018699206
37,4,16,0.468243101000553,0.16253677799977595,49131.56046353,49131.866169853,49131.560539676,49131.570222135,49131.864759596,49131.864760568,0.30570632300077705,0.009682459000032395,0.29453746099898126,0.001409284996043425
38,0,16,0.40783147801994346,0.1596299360244302,49132.125230869,49132.373432411,49132.125295112,49132.134511952,49132.372133917,49132.372134709,0.24820154199551325,0.00921684000059031,0.23762196500319988,0.0012977019941899925
39,1,16,0.45472531800623983,0.1769733390028705,49132.643528053,49132.921280032,49132.643572779,49132.65299426,49132.91964298,49132.919643681,0.27775197900336934,0.00942148100148188,0.2666487199967378,0.0016363510003429838
40,0,16,0.42503515601856634,0.16268369701720076,49133.190463144,49133.452814603,49133.190516797,49133.198817293,49133.451688399,49133.451689361,0.2623514590013656,0.008300495996081736,0.2528711060003843,0.0011252420008531772
41,2,16,0.47113909700419754,0.15805677600292256,49133.713625371,49134.026707692,49133.713676479,49133.722165697,49134.023714517,49134.02371603,0.313082321001275,0.00848921800206881,0.3015488200035179,0.0029916619969299063
42,2,16,0.4626446939946618,0.15982697799336165,49134.286420599,49134.589238315,49134.28649995,49134.295926993,49134.585041979,49134.585043519,0.30281771600130014,0.009427042998140678,0.2891149860006408,0.004194795998046175
43,2,16,0.42999285098630935,0.1644492789855576,49134.848692097,49135.114235669,49134.848742003,49134.858233388,49135.112870468,49135.11287132,0.26554357200075174,0.00949138499709079,0.2546370800046134,0.0013643490019603632
44,3,16,0.43650144001003355,0.16050499201082857,49135.379504633,49135.655501081,49135.379569356,49135.389868697,49135.654292339,49135.65429304,0.275996447999205,0.010299340996425599,0.2644236420019297,0.001208040994242765
45,0,16,0.4168645739846397,0.16310213098768145,49135.918855051,49136.172617494,49135.918900227,49135.929065622,49136.171258354,49136.171259327,0.25376244299695827,0.010165394996874966,0.24219273200287716,0.0013581669991253875
46,0,16,0.43570234198705293,0.16086220698343823,49136.434306919,49136.709147054,49136.434351834,49136.444166799,49136.705638123,49136.705639976,0.2748401350036147,0.00981496500025969,0.26147132399637485,0.0035070780068053864
47,0,16,0.42693105700891465,0.1611101150047034,49136.969720703,49137.235541645,49136.969771714,49136.978666027,49137.233981361,49137.233982624,0.26582094200421125,0.008894312995835207,0.2553153340049903,0.0015590210023219697
48,0,16,0.4774437700107228,0.1722657130085281,49137.50867146,49137.813849517,49137.508730342,49137.518973725,49137.812689168,49137.81269019,0.3051780570021947,0.010243382996122818,0.2937154430037481,0.0011593269955483265
49,0,16,0.4302553519955836,0.16687948499020422,49138.07995383,49138.343329697,49138.080093677,49138.089569842,49138.34191926,49138.341920402,0.2633758670053794,0.009476164996158332,0.2523494179986301,0.0014092950004851446
50,7,16,0.5302230789966416,0.17060471500008134,49138.603926085,49138.963544449,49138.60396011,49138.612607461,49138.962157804,49138.962158699,0.3596183639965602,0.008647351001854986,0.3495503430021927,0.0013857499943696894
51,5,16,0.509274515992729,0.19150729299144587,49139.26631884,49139.584086063,49139.266355269,49139.274684962,49139.582606513,49139.582607388,0.31776722300128313,0.008329693002451677,0.3079215510006179,0.0014786749961785972
52,2,16,0.4735716779832728,0.1645009409839986,49139.848121567,49140.157192304,49139.848186202,49139.857183321,49140.153691549,49140.153692219,0.30907073699927423,0.008997119002742693,0.29650822799885646,0.003500085003906861
53,0,16,0.42678166000405326,0.16971424100484,49140.42521196,49140.682279379,49140.425262837,49140.43559535,49140.680963833,49140.680964545,0.25706741899921326,0.010332512996683363,0.24536848300340353,0.001314834000368137
54,0,16,0.4357836440030951,0.16880112800572533,49140.953247216,49141.220229732,49140.95330473,49140.962121119,49141.219111312,49141.219112142,0.2669825159973698,0.008816389003186487,0.2569901929964544,0.00111758999992162
55,0,16,0.4300356540188659,0.16015402902121423,49141.482521867,49141.752403492,49141.482596259,49141.49173636,49141.75122078,49141.751222043,0.26988162499765167,0.009140101006778423,0.2594844199993531,0.0011814489989774302
56,0,16,0.42013354200753383,0.1607822140067583,49142.013042863,49142.272394191,49142.013108869,49142.021641653,49142.271076871,49142.271077863,0.25935132800077554,0.00853278399881674,0.24943521800014423,0.0013163280018488877
57,0,16,0.40971136098960415,0.16106988899264252,49142.532786331,49142.781427803,49142.532825366,49142.541653271,49142.779975314,49142.779976406,0.24864147199696163,0.008827905003272463,0.23832204299833393,0.0014513970018015243
58,0,16,0.4238307360210456,0.16313762202480575,49143.04499218,49143.305685294,49143.045104075,49143.055202221,49143.304324711,49143.304325854,0.26069311399623984,0.010098146005475428,0.2491224900004454,0.001359440000669565
59,1,16,0.445303998014424,0.1634083310200367,49143.568979948,49143.850875615,49143.569076723,49143.579501924,49143.849782424,49143.849783214,0.2818956669943873,0.010425201006000862,0.27028049999353243,0.0010924009984591976
60,5,16,0.5342580370197538,0.1589626470231451,49144.111366582,49144.486661972,49144.111421998,49144.122444564,49144.485444131,49144.485444852,0.3752953899966087,0.011022565995517652,0.36299956700531766,0.0012171199996373616
61,0,16,0.4162858499912545,0.15944182099337922,49144.745728187,49145.002572216,49144.745786048,49144.755858835,49145.001183961,49145.001184882,0.2568440289978753,0.01007278700126335,0.2453251260012621,0.0013873339994461276
62,0,16,0.4123878579994198,0.16188816000067163,49145.265158278,49145.515657976,49145.26525336,49145.274351352,49145.514058103,49145.514059198,0.25049969799874816,0.009097992005990818,0.23970675099553773,0.0015987779988790862
63,0,16,0.40993256197543815,0.15885895796964178,49145.775460392,49146.026533996,49145.775522762,49145.785234007,49146.025111886,49146.025112888,0.25107360400579637,0.009711245002108626,0.239877879001142,0.0014211080051609315
64,2,16,0.46505916299065575,0.15982497898949077,49146.28592398,49146.591158164,49146.285971361,49146.29589885,49146.589970511,49146.589972156,0.305234184001165,0.009927489001711365,0.2940716609955416,0.0011860080048791133
65,0,16,0.4536252840189263,0.15810542101826286,49146.850257904,49147.145777767,49146.850323074,49146.861146968,49147.144374775,49147.144375836,0.29551986300066346,0.01082389400107786,0.28322780699818395,0.0014019310037838295
66,0,16,0.43171522399643436,0.16612683499261038,49147.411945616,49147.677534005,49147.412056577,49147.422971515,49147.676484939,49147.67648565,0.265588389003824,0.010914938000496477,0.25351342400244903,0.0010483549995115027
67,0,16,0.4169555509870406,0.16103326498705428,49147.937954331,49148.193876617,49147.938072286,49147.947572069,49148.192526225,49148.192527066,0.25592228599998634,0.00949978300195653,0.24495415599812986,0.0013495509992935695
68,0,16,0.4140990559826605,0.1620103389795986,49148.45562209,49148.707710807,49148.455696722,49148.465527807,49148.70636172,49148.706362468,0.2520887170030619,0.009831085000769235,0.240833912997914,0.0013483389993780293
69,0,16,0.43606231702142395,0.1655179390218109,49148.975495062,49149.24603944,49148.975535148,49148.985492958,49149.244670932,49149.244671934,0.27054437799961306,0.009957810005289502,0.25917797399597475,0.0013675059963134117
70,0,16,0.464526656025555,0.1640433720240253,49149.509085068,49149.809568352,49149.509131107,49149.519884576,49149.808336847,49149.808338359,0.3004832840015297,0.010753469003248028,0.288452271001006,0.0012299930021981709
71,0,16,0.4140574449847918,0.16028615598770557,49150.071351213,49150.325122502,49150.071411118,49150.08118525,49150.323994686,49150.323995828,0.25377128899708623,0.0097741319987108,0.2428094360002433,0.0011266739966231398
72,0,16,0.4262079210020602,0.16112953500123695,49150.585216451,49150.850294837,49150.58527928,49150.596738299,49150.849160297,49150.849162461,0.26507838600082323,0.011459018998721149,0.252421998004138,0.0011323759972583503
73,3,16,0.43921659397892654,0.16170460598368663,49151.111457808,49151.388969796,49151.111528924,49151.121703035,49151.387574458,49151.38757534,0.2775119879952399,0.01017411100474419,0.2658714229983161,0.0013944559977971949
74,0,16,0.41413834600825794,0.1620456430100603,49151.651479636,49151.903572339,49151.651528439,49151.661783561,49151.90027905,49151.900279781,0.25209270299819764,0.01025512200430967,0.2384954890003428,0.003292557994427625
75,1,16,0.42904711500159465,0.16371602899744175,49152.168372076,49152.433703162,49152.168429206,49152.178186058,49152.432388758,49152.432389579,0.2653310860041529,0.009756851999554783,0.2542027000017697,0.0013135830013197847
76,1,16,0.47265662599238567,0.16126961499685422,49152.695389432,49153.006776443,49152.695436832,49152.7052643,49153.00287979,49153.002881534,0.31138701099553145,0.009827467998547945,0.2976154900024994,0.0038949090012465604
77,0,16,0.41606924298685044,0.16459222298726672,49153.27124555,49153.52272257,49153.271303895,49153.282216095,49153.521422004,49153.521422966,0.2514770199995837,0.010912199999438599,0.2392059089979739,0.0012996040022699162
78,0,16,0.434431506000692,0.1621422420066665,49153.784817475,49154.057106739,49153.784874665,49153.796385823,49154.055756746,49154.055757768,0.27228926399402553,0.011511158001667354,0.2593709229986416,0.0013489709963323548
79,0,16,0.4126295510213822,0.16217425301874755,49154.320610339,49154.571065637,49154.320683048,49154.331624095,49154.569758097,49154.569758968,0.25045529800263466,0.010941047003143467,0.23813400200015167,0.001306669000769034
80,0,16,0.4139335490181111,0.16402388901769882,49154.833251523,49155.083161183,49154.833295818,49154.842738871,49155.082123648,49155.08212476,0.24990966000041226,0.009443052993447054,0.2393847769999411,0.0010364229965489358
81,2,16,0.4640233460231684,0.15915527002653107,49155.345280786,49155.650148862,49155.345325921,49155.354949535,49155.648758222,49155.648758953,0.30486807599663734,0.009623614001611713,0.2938086869980907,0.0013899089972255751
82,1,16,0.4543082659947686,0.16691721700044582,49155.917106268,49156.204497317,49155.917151537,49155.928289903,49156.203280289,49156.203281361,0.2873910489943228,0.011138365996885113,0.2749903860021732,0.0012159559992142022
83,1,16,0.4345032070123125,0.16198722901026485,49156.465505096,49156.738021074,49156.465577173,49156.475945084,49156.736806134,49156.736806975,0.27251597800204763,0.010367910996137653,0.260861050002859,0.0012140990002080798
84,0,16,0.46206915099173784,0.16215841999655822,49157.001324716,49157.301235447,49157.001383055,49157.011988363,49157.29997258,49157.299975526,0.2999107309951796,0.010605308001686353,0.287984216993209,0.0012599209949257784
85,0,16,0.455123554012971,0.16316162801376777,49157.563780757,49157.855742683,49157.563839059,49157.574738436,49157.854453327,49157.85445435,0.29196192599920323,0.010899376997258514,0.27971489100309554,0.001288332998228725
86,0,16,0.473967014986556,0.17401113398955204,49158.130168,49158.430123881,49158.130216182,49158.13969829,49158.429076147,49158.429077078,0.299955880997004,0.009482107998337597,0.2893778569996357,0.0010468030013726093
87,8,16,0.5236478230217472,0.1666689520207001,49158.697280253,49159.054259124,49158.697343253,49158.708687628,49159.052643955,49159.052644636,0.3569788710010471,0.01134437500149943,0.34395632700034184,0.0016144879991770722
88,0,16,0.4984365699929185,0.16715263798687374,49159.323113497,49159.654397429,49159.3231661,49159.33384717,49159.650711098,49159.65071252,0.3312839320060448,0.010681069994461723,0.31686392800475005,0.0036849090029136278
89,0,16,0.4744954149937257,0.15948507899884135,49159.913526898,49160.228537234,49159.913582084,49159.925810357,49160.227262425,49160.227263537,0.31501033599488437,0.012228273000800982,0.30145206800079904,0.001273696994758211
90,0,16,0.4159598249825649,0.16125277898390777,49160.489238395,49160.743945441,49160.48931444,49160.500255647,49160.742825803,49160.742826504,0.2547070459986571,0.010941207001451403,0.24257015599869192,0.0011189369979547337
91,0,16,0.4162759240134619,0.1619255630139378,49161.006260059,49161.26061042,49161.006332377,49161.017405385,49161.258914927,49161.258916019,0.2543503609995241,0.011073007997765671,0.24150954200013075,0.001694401005806867
92,3,16,0.5042413600021973,0.1596579440010828,49161.521538912,49161.866122328,49161.521577156,49161.532919893,49161.862681211,49161.862682333,0.34458341600111453,0.011342736994265579,0.3297613180038752,0.003439995001826901
93,0,16,0.41446662798989564,0.16227148998586927,49162.127534497,49162.379729635,49162.127571729,49162.137776428,49162.378458853,49162.378459756,0.2521951380040264,0.01020469899958698,0.2406824250065256,0.0012698790014837869
94,4,16,0.46635723201325163,0.1599998350138776,49162.640598866,49162.946956263,49162.640641952,49162.651837015,49162.945791426,49162.945792537,0.30635739699937403,0.011195063001650851,0.29395441099768505,0.0011637259958661161
95,1,16,0.4459366700029932,0.16274261600483442,49163.211381069,49163.494575123,49163.211455522,49163.222523697,49163.491074717,49163.491076812,0.2831940539981588,0.011068174993852153,0.26855102000263287,0.003498310994473286
96,0,16,0.45435195497702807,0.1645870149732218,49163.758766465,49164.048531405,49163.758819637,49163.770169386,49164.0467721,49164.046773223,0.28976494000380626,0.011349749001965392,0.27660271400236525,0.0017581819993210956
97,0,16,0.4080607409996446,0.15966501199727645,49164.308441388,49164.556837117,49164.308513497,49164.318561997,49164.555292303,49164.555293294,0.24839572900236817,0.010048500000266358,0.2367303059945698,0.0015438230038853362
98,0,16,0.4199954189825803,0.16209094697842374,49164.818563684,49165.076468156,49164.818628358,49164.83013673,49165.072998519,49165.07299945,0.25790447200415656,0.011508372001117095,0.2428617889963789,0.003468706003332045
99,1,16,0.4265358070260845,0.16093979802826652,49165.337933629,49165.603529638,49165.337995618,49165.349883086,49165.602459742,49165.602460773,0.265596008997818,0.011887467997439671,0.2525766559992917,0.0010688649999792688
100,1,16,0.4586386150040198,0.16248581600666512,49165.865421385,49166.161574184,49165.865474241,49165.877257876,49166.157757413,49166.157758134,0.2961527989973547,0.011783635003666859,0.2804995369951939,0.0038160499971127138
