request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.5879692449962022,0.18108293599652825,25881.366688503,25881.773574812,25881.366781155,25881.436467695,25881.772764342,25881.772765805,0.40688630899967393,0.06968653999865637,0.3362966470012907,0.0008090070004982408
2,0,16,0.2757471880031517,0.16450128700307687,25882.03822113,25882.149467031,25882.038266516,25882.04480079,25882.14864024,25882.148641121,0.11124590100007481,0.006534274001751328,0.10383944999921368,0.0008259099995484576
3,0,16,0.2822729859908577,0.17405763898932491,25882.423357376,25882.531572723,25882.423420618,25882.42988548,25882.530746493,25882.530747104,0.10821534700153279,0.0064648619991203304,0.10086101300112205,0.0008256190012616571
4,0,16,0.2737521929957438,0.16289935399618116,25882.794690072,25882.905542911,25882.79472533,25882.80162968,25882.904740929,25882.90474165,0.11085283899956266,0.006904350000695558,0.10311124899817514,0.0008012610014702659
5,1,16,0.28477938400465064,0.1606302750078612,25883.167572638,25883.291721747,25883.167633183,25883.175743191,25883.290825102,25883.290825914,0.12414910899678944,0.008110008002404356,0.11508191100074328,0.0008958329999586567
6,0,16,0.27537027599464636,0.16280788399308221,25883.555341788,25883.66790418,25883.555401762,25883.563624024,25883.667110403,25883.667111274,0.11256239200156415,0.008222261996706948,0.10348637900096946,0.000792906001152005
7,0,16,0.274828075998812,0.1617013009999937,25883.928226056,25884.041352831,25883.928287604,25883.936193167,25884.040521521,25884.040522443,0.11312677499881829,0.007905562997621018,0.10432835400206386,0.0008303879985760432
8,0,16,0.2759815759927733,0.16315184599079657,25884.301260882,25884.414090612,25884.301323813,25884.30923033,25884.413209146,25884.413209768,0.11282973000197671,0.007906516999355517,0.1039788160014723,0.0008808439997665118
9,0,16,0.2722332839912269,0.15992245999223087,25884.677427856,25884.78973868,25884.677489183,25884.685477626,25884.788977744,25884.788978646,0.11231082399899606,0.007988443001522683,0.10350011799891945,0.0007600339995406102
10,0,16,0.2712524849921465,0.15838075499414117,25885.049594075,25885.162465805,25885.049655673,25885.056528012,25885.161540806,25885.16154218,0.11287172999800532,0.006872338999528438,0.10501279399977648,0.000923624997085426
