request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
36,6,16,0.2878692520025652,0.15916291400208138,25773.285659426,25773.414365764,25773.285704633,25773.295354665,25773.413262895,25773.413263546,0.1287063380004838,0.009650031999626663,0.11790823000046657,0.001102218000596622
37,0,16,0.251988785006688,0.15910555700975237,25773.67409599,25773.766979218,25773.674143851,25773.682177142,25773.766206551,25773.766207532,0.0928832279969356,0.008033291000174358,0.08402940900123212,0.0007716859981883317
38,2,16,0.27019547000236344,0.1585965960039175,25774.027330768,25774.138929642,25774.027373244,25774.037215918,25774.137985728,25774.13798707,0.11159887399844592,0.009842674000537954,0.10076981000020169,0.000942571998166386
39,0,16,0.27141967200441286,0.17121310100628762,25774.408744222,25774.508950793,25774.408803665,25774.417359178,25774.507983363,25774.507984415,0.10020657099812524,0.008555513002647785,0.09062418499888736,0.0009663780001574196
40,0,16,0.2546046869974816,0.15901550699709333,25774.769879195,25774.865468375,25774.769926666,25774.779191907,25774.864828972,25774.864829594,0.0955891800003883,0.009265241002140101,0.08563706499990076,0.0006387809989973903
41,0,16,0.2521123900078237,0.1592928420068347,25775.124509395,25775.217328943,25775.124574409,25775.133421105,25775.21644145,25775.216443164,0.09281954800098902,0.008846696000546217,0.0830203449986584,0.0008857789980538655
42,0,16,0.28604966501006857,0.1706592550071946,25775.487926517,25775.603316927,25775.487963444,25775.496449984,25775.602418625,25775.602420007,0.11539041000287398,0.008486539998557419,0.10596864100079983,0.0008969200025603641
43,0,16,0.25213379399792757,0.15920717799599515,25775.863067027,25775.955993643,25775.863125368,25775.872152118,25775.955036459,25775.955037471,0.09292661600193242,0.009026750001794426,0.08288434099813458,0.0009561719998600893
44,0,16,0.25792958900274243,0.1610451130036381,25776.216318771,25776.313203247,25776.216362175,25776.225958623,25776.312663582,25776.312665094,0.09688447599910432,0.009596447998774238,0.08670495900150854,0.0005381529990700074
45,0,16,0.28474917099811137,0.18471496099664364,25776.591538368,25776.691572578,25776.591585978,25776.601367844,25776.690787657,25776.690788278,0.10003421000146773,0.009781865999684669,0.089419813000859,0.0007843000021239277
46,0,16,0.25552909400721546,0.15668802600703202,25776.957128926,25777.055969994,25776.957174657,25776.965672055,25777.055330461,25777.055331072,0.09884106800018344,0.008497398001054535,0.08965840599921648,0.0006389219997799955
47,0,16,0.27838627800520044,0.15978534000532818,25777.314193779,25777.432794717,25777.314247011,25777.32292299,25777.431810636,25777.431811267,0.11860093799987226,0.008675978999235667,0.10888764600167633,0.000983449997875141
48,0,16,0.2578640970023116,0.15834210900356993,25777.692945162,25777.79246715,25777.693050253,25777.702621524,25777.790597996,25777.790598627,0.09952198799874168,0.0095712709990039,0.08797647200117353,0.0018685229988477658
49,0,16,0.2623250930046197,0.15981366200139746,25778.051415762,25778.153927193,25778.051463102,25778.060242809,25778.153067782,25778.153069002,0.10251143100322224,0.008779706997302128,0.09282497300227988,0.0008581910005887039
50,2,16,0.2627330969989998,0.15939986399826012,25778.412948496,25778.516281729,25778.412993693,25778.421581623,25778.515323307,25778.515323918,0.10333323300073971,0.008587929998611799,0.09374168400245253,0.0009578110002621543
51,0,16,0.25501360300404485,0.15802585900382837,25778.776371991,25778.873359735,25778.776420765,25778.786316095,25778.872646294,25778.872647286,0.09698774400021648,0.009895330000290414,0.0863301989993488,0.0007124490002752282
52,0,16,0.25684728600026574,0.16034892499737907,25779.133204894,25779.229703255,25779.133248257,25779.143631141,25779.228916261,25779.228917593,0.09649836100288667,0.010382884000136983,0.08528511999975308,0.0007856620031816419
53,1,16,0.26166835900221486,0.15807810300248093,25779.487842571,25779.591432827,25779.487880335,25779.49761796,25779.590801249,25779.590802772,0.10359025599973393,0.009737625001434935,0.09318328899826156,0.000630055001238361
54,0,16,0.26373655498900916,0.16466319298706367,25779.857454363,25779.956527725,25779.857503366,25779.868335929,25779.955847103,25779.955847723,0.0990733620019455,0.01083256299898494,0.08751117399879149,0.000680002001899993
55,0,16,0.25431856999057345,0.1565292389896058,25780.212939202,25780.310728533,25780.21299084,25780.222560047,25780.3099581,25780.309958721,0.09778933100096765,0.009569207002641633,0.08739805299774162,0.0007698119989072438
56,0,16,0.2597389649890829,0.15814199298620224,25780.570045815,25780.671642787,25780.57008865,25780.580906935,25780.668993221,25780.668993853,0.10159697200288065,0.010818284998094896,0.08808628599945223,0.0026489340016269125
57,0,16,0.25833316800708417,0.1605786700056342,25780.930371945,25781.028126443,25780.930424526,25780.939855118,25781.025514958,25781.025515579,0.09775449800144997,0.009430591999262106,0.08565984000233584,0.002610864001326263
58,0,16,0.2619633639988024,0.16371833899756894,25781.290960274,25781.389205299,25781.291088911,25781.302087838,25781.388485401,25781.388486453,0.09824502500123344,0.010998927002219716,0.08639756299817236,0.0007188460003817454
59,0,16,0.25670267500390764,0.16387375900376355,25781.65409082,25781.746919736,25781.654137229,25781.664857021,25781.74614199,25781.74614261,0.09282891600014409,0.010719792000600137,0.08128496899735183,0.000777125998865813
60,0,16,0.26388856300036423,0.15939808699840796,25782.008235732,25782.112726208,25782.008284505,25782.01892362,25782.111738299,25782.11173892,0.10449047600195627,0.010639115000230959,0.09281467900291318,0.0009872880000330042
61,1,16,0.2655337629985297,0.16177098999833106,25782.373843039,25782.477605812,25782.373893085,25782.38483222,25782.476769513,25782.476770234,0.10376277300019865,0.010939134997897781,0.09193729300022824,0.0008355780009878799
62,1,16,0.26202866999665275,0.1577038309951604,25782.735585705,25782.839910544,25782.735632905,25782.745398497,25782.838988191,25782.838988812,0.10432483900149236,0.009765591999894241,0.09358969399909256,0.0009217320002790075
63,2,16,0.27635994700540323,0.15862676900360384,25783.100242669,25783.217975847,25783.100286433,25783.111610743,25783.216944644,25783.216945726,0.11773317800179939,0.011324309998599347,0.10533390099953976,0.0010301210022589657
64,0,16,0.25574521500675473,0.1584414560093137,25783.476533197,25783.573836956,25783.476593493,25783.486807873,25783.573178106,25783.573178717,0.09730375899744104,0.010214379999524681,0.08637023299888824,0.000658238997857552
65,0,16,0.25616739700490143,0.15965783100546105,25783.834057896,25783.930567462,25783.83411319,25783.843663431,25783.929908692,25783.929909694,0.09650956599944038,0.009550240996759385,0.0862452610017499,0.0006577679996553343
66,0,16,0.2526313999987906,0.161631294999097,25784.191175986,25784.282176091,25784.19124611,25784.202420778,25784.281313041,25784.281314423,0.09100010499969358,0.011174668001331156,0.07889226299812435,0.0008616680024715606
67,0,16,0.26525849400786683,0.1667664860106015,25784.541093994,25784.639586002,25784.541131415,25784.552387835,25784.63879502,25784.638796513,0.09849200799726532,0.011256419998971978,0.08640718500100775,0.0007894889968156349
68,0,16,0.2735384880070342,0.17977870100730797,25784.907439404,25785.001199191,25784.907487044,25784.916908599,25785.000376298,25785.000376919,0.0937597869997262,0.009421554997970816,0.08346769900163054,0.000822271998913493
69,0,16,0.2708491910016164,0.16745818200070062,25785.290307074,25785.393698083,25785.29034701,25785.300661403,25785.390948446,25785.390949939,0.1033910090009158,0.010314392999134725,0.09028704299998935,0.0027481440010888036
70,0,16,0.256979504993069,0.16026053699170006,25785.653358329,25785.750077297,25785.653410058,25785.662925071,25785.749337923,25785.749339245,0.09671896800136892,0.00951501300005475,0.08641285200064885,0.0007380520000879187
71,1,16,0.26307830000587273,0.15709567800877267,25786.008743047,25786.114725669,25786.008792912,25786.018697719,25786.113506668,25786.113507279,0.10598262199710007,0.009904806996928528,0.09480894900116255,0.0012183899998490233
72,0,16,0.25421241000003647,0.15706924199912464,25786.371063321,25786.468206489,25786.371112867,25786.380176197,25786.46710067,25786.467101642,0.09714316800091183,0.009063329998753034,0.08692447300200001,0.001104847000533482
73,0,16,0.2820720900053857,0.15907029100344516,25786.727430829,25786.850432628,25786.727491308,25786.738690278,25786.849482677,25786.849483539,0.12300179900194053,0.01119897000171477,0.11079239899845561,0.000949089000641834
74,0,16,0.260763305996079,0.16269435299545876,25787.110245977,25787.20831493,25787.110311241,25787.120269522,25787.207486255,25787.207486876,0.09806895300062024,0.00995828100349172,0.08721673299805843,0.0008280540023406502
75,0,16,0.2598689970036503,0.16943291400457383,25787.472422038,25787.562858121,25787.472466593,25787.481731238,25787.562074223,25787.562074844,0.09043608299907646,0.009264644999348093,0.08034298499842407,0.0007832769988453947
76,0,16,0.2617603929975303,0.16346358900045743,25787.835753152,25787.934049956,25787.835817355,25787.845469488,25787.933531174,25787.933531886,0.09829680399707286,0.009652132997871377,0.08806168600131059,0.000518069999088766
77,0,16,0.2558716049970826,0.158083843994973,25788.193141588,25788.290929349,25788.19318928,25788.20341418,25788.290117518,25788.290118129,0.09778776100210962,0.010224900001048809,0.08670333800182561,0.0008112200011964887
78,0,16,0.26295589399524033,0.1640346789972682,25788.549500246,25788.648421461,25788.549543278,25788.561296861,25788.647712927,25788.64771446,0.09892121499797213,0.011753582999517675,0.08641606599849183,0.0007070009996823501
79,0,16,0.25994340000033844,0.16124728299837443,25788.913114777,25789.011810894,25788.913176184,25788.924453158,25789.011068129,25789.011069347,0.09869611700196401,0.011276974000793416,0.08661497099819826,0.0007415469990519341
80,0,16,0.2592455029953271,0.16172341399578727,25789.276030792,25789.373552881,25789.276101588,25789.287531836,25789.372492634,25789.372493255,0.09752208899953985,0.011430247999669518,0.08496079800170264,0.001059625999914715
81,0,16,0.2647255949996179,0.16715336900233524,25789.639919942,25789.737492168,25789.639961011,25789.649659936,25789.736702979,25789.73670361,0.09757222599728266,0.009698925001430325,0.08704304300044896,0.0007885579980211332
82,0,16,0.25746360899938736,0.1593949119996978,25789.99753265,25790.095601347,25789.997577976,25790.007672397,25790.094800874,25790.094801706,0.09806869699968956,0.010094421002577292,0.08712847700007842,0.0007996409985935315
83,0,16,0.3116649099974893,0.1635274029977154,25790.358543042,25790.506680549,25790.358606633,25790.37329015,25790.503890074,25790.503890654,0.1481375069997739,0.014683517001685686,0.13059992399939802,0.0027898949992959388
84,0,16,0.29482494299008977,0.1579624299920397,25790.76541589,25790.902278403,25790.765478029,25790.777955504,25790.901170107,25790.90117135,0.13686251299805008,0.012477475000196137,0.12321460300154286,0.0011070529981225263
85,0,16,0.28797425600350834,0.1593716180032061,25791.16182628,25791.290428918,25791.161896805,25791.173928961,25791.287533903,25791.287534824,0.12860263800030225,0.012032156002533156,0.11360494199834648,0.002894093999202596
86,0,16,0.2862432640104089,0.15925517601135653,25791.550971476,25791.677959564,25791.551063262,25791.562443685,25791.675413145,25791.675414098,0.12698808799905237,0.011380423002265161,0.11296945999856689,0.002545465998991858
87,0,16,0.2859212640032638,0.1591843010028242,25791.937362506,25792.064099469,25791.937422095,25791.947989408,25792.061827032,25792.061828335,0.12673696300043957,0.010567312998318812,0.11383762400146225,0.002271133998874575
88,0,16,0.29031055798986927,0.15935010998873622,25792.323690485,25792.454650933,25792.323766861,25792.339705576,25792.451999524,25792.452021406,0.13096044800113305,0.015938714997901116,0.11229394800102455,0.0026295269999536686
89,0,16,0.3142467159923399,0.16522181999243912,25792.720626354,25792.86965125,25792.720683063,25792.733335424,25792.866884877,25792.866885728,0.14902489599990076,0.012652361001528334,0.1335494529994321,0.002765522000117926
90,0,16,0.29194335799547844,0.16083884499312262,25793.127861184,25793.258965697,25793.127922301,25793.139664893,25793.257251901,25793.257253204,0.13110451300235582,0.01174259199979133,0.11758700800055522,0.0017124930018326268
91,0,16,0.2900628659990616,0.15737647299829405,25793.518418991,25793.651105384,25793.518478805,25793.530689398,25793.648412935,25793.648413777,0.13268639300076757,0.012210593002237147,0.11772353699780069,0.0026916070019069593
92,0,16,0.3008840450056596,0.16121500400549849,25793.911889174,25794.051558215,25793.911953026,25793.925368377,25794.049151003,25794.049151995,0.1396690410001611,0.01341535100073088,0.1237826260003203,0.002406219999102177
93,0,16,0.2877454720000969,0.15875518599932548,25794.311676842,25794.440667128,25794.311738881,25794.323666447,25794.437674535,25794.437675347,0.12899028600077145,0.01192756599994027,0.11400808799953666,0.002991781002492644
94,1,16,0.3044616959959967,0.16039188299691887,25794.701677546,25794.845747359,25794.701745726,25794.716078671,25794.843135295,25794.843136177,0.14406981299907784,0.014332945000205655,0.1270566239982145,0.002611181997053791
95,0,16,0.31884282700775657,0.16088977800973225,25795.105093554,25795.263046603,25795.105153107,25795.117832058,25795.260438692,25795.260439633,0.15795304899802431,0.012678950999543304,0.1426066339990939,0.002606969999760622
96,0,16,0.29767661199730355,0.15928337799778092,25795.523560057,25795.661953291,25795.523617608,25795.535471164,25795.660296614,25795.660297605,0.13839323399952264,0.011853555999550736,0.12482545000239043,0.0016556859991396777
97,0,16,0.28905793400190305,0.15849629299918888,25795.921604441,25796.052166082,25795.921675186,25795.936086391,25796.049647808,25796.04964906,0.13056164100271417,0.014411205000214977,0.11356141699798172,0.002517021999665303
98,1,16,0.3010638050036505,0.15957145900392788,25796.310997148,25796.452489494,25796.311097371,25796.324381028,25796.449542599,25796.44954345,0.1414923459997226,0.013283657001011306,0.12516157099889824,0.0029460440018738154
99,0,16,0.2993829119950533,0.1607582789947628,25796.714239955,25796.852864588,25796.714307654,25796.726760856,25796.850416005,25796.850416868,0.1386246330002905,0.012453201998141594,0.12365514900011476,0.0024477199985994957
100,0,16,0.29038023500470445,0.16070452200438012,25797.113192426,25797.242868139,25797.113254084,25797.127092765,25797.240461789,25797.240462661,0.12967571300032432,0.013838680999469943,0.11336902399852988,0.0024054780005826615
