request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
17,0,16,0.3358821669826284,0.015916485982415907,4487.696607065,4488.016572746,4487.696731615,4487.69968995,4488.014238392,4488.014247084,0.3199656810002125,0.0029583349996755715,0.3145484420001594,0.002325661999748263
18,2,16,0.41020608399412595,0.08257716199386778,4488.142545736,4488.470174658,4488.142644415,4488.144917823,4488.46735652,4488.467365417,0.32762892200025817,0.0022734079993824707,0.3224386970005071,0.00280924100025004
19,0,16,0.32490770798176527,0.015429540982040635,4488.670773035,4488.980251202,4488.670876419,4488.673303214,4488.978015834,4488.978024935,0.30947816699972464,0.002426795000246784,0.3047126199999184,0.0022262669999690843
20,0,16,0.3201587919902522,0.012735916990095575,4489.102660795,4489.41008367,4489.102767041,4489.104984616,4489.407876526,4489.407885729,0.30742287500015664,0.002217575000031502,0.3028919099997438,0.0021979410003041266
21,0,16,0.38134795901714824,0.06336455601740454,4489.539222477,4489.85720588,4489.539347027,4489.54180133,4489.854833384,4489.854842791,0.3179834029997437,0.0024543030003769672,0.31303205399945,0.002363089000027685
22,0,16,0.35540333300014026,0.01641299600032653,4490.034237285,4490.373227622,4490.034361835,4490.036820433,4490.370384635,4490.370393736,0.33899033699981374,0.002458597999975609,0.33356420200016146,0.0028338860001895227
23,3,16,0.4567280409974046,0.0939907569973002,4490.508816169,4490.871553453,4490.508918734,4490.511320067,4490.868840232,4490.868849333,0.3627372840001044,0.002401333000307204,0.3575201650000963,0.0027041200000894605
24,0,16,0.40593562499270774,0.09575524999308982,4491.082360589,4491.392540964,4491.082463665,4491.085084343,4491.39020252,4491.390211825,0.3101803749996179,0.0026206779994026874,0.3051181769997129,0.0023291389998121304
25,0,16,0.4096133330021985,0.08276300500256184,4491.604471816,4491.931322144,4491.604594424,4491.607275638,4491.928886043,4491.928895349,0.32685032799963665,0.002681213999494503,0.3216104049997739,0.0024267949993372895
26,8,16,0.4083802080131136,0.03757954501270433,4492.122433195,4492.493233858,4492.122537499,4492.125213702,4492.490512251,4492.49052125,0.37080066300040926,0.00267620300019189,0.3652985489998173,0.002712608000365435
27,0,16,0.3251804999890737,0.016191741989132424,4492.650606605,4492.959595363,4492.650730337,4492.653135658,4492.957350997,4492.957359688,0.3089887579999413,0.0024053209999692626,0.3042153389997111,0.0022356749996106373
28,0,16,0.4881282920250669,0.18327281602523726,4493.138003574,4493.44285905,4493.138125773,4493.1410385,4493.440607218,4493.440616217,0.30485547599982965,0.002912726999966253,0.2995687180000459,0.0022428330003094743
29,0,16,0.41185249999398366,0.10251971399429749,4493.694615237,4494.003948023,4493.694714837,4493.697321607,4494.001663784,4494.001672884,0.30933278599968617,0.002606770000056713,0.3043421769998531,0.0022751389997210936
30,0,16,0.403742833994329,0.0953935389943581,4494.216811937,4494.525161232,4494.216934118,4494.219874049,4494.522884662,4494.522894068,0.3083492949999709,0.002939931000582874,0.30301061299996945,0.002267163999931654
31,0,16,0.32800933299586177,0.018988803995853232,4494.742640655,4495.051661184,4494.742760894,4494.745451349,4495.049353634,4495.049362631,0.30902052900000854,0.0026904550004474004,0.30390228499982186,0.002298553000400716
32,0,16,0.3938735839910805,0.08527879999110155,4495.179367304,4495.487962088,4495.179489179,4495.181955719,4495.485610061,4495.485619161,0.30859478399997897,0.0024665400005687843,0.30365434200029995,0.002342927000427153
33,3,16,0.34785575000569224,0.009848877005424583,4495.680261822,4496.018268695,4495.680366418,4495.683048489,4496.015798679,4496.015826796,0.33800687300026766,0.002682070999981079,0.33275019000029715,0.002441899000587
34,0,16,0.32571170799201354,0.01675375299237203,4496.142843892,4496.451801847,4496.142969857,4496.145397953,4496.449422931,4496.449432235,0.3089579549996415,0.002428095999675861,0.3040249780005979,0.0023696119997111964
35,0,16,0.32725858301273547,0.01861830101279338,4496.582966072,4496.891606354,4496.583088662,4496.585558883,4496.889157809,4496.889166807,0.3086402819999421,0.0024702210002942593,0.30359892599972227,0.0024395469999944908
36,0,16,0.3359839160111733,0.017548942010762403,4497.02311872,4497.341553694,4497.023222805,4497.025775128,4497.339168438,4497.339177334,0.3184349740004109,0.0025523229996906593,0.3133933100007198,0.002376360000198474
37,0,16,0.36633341599372216,0.013874626994038408,4497.469296315,4497.821755104,4497.469400297,4497.471928388,4497.81921096,4497.819219958,0.35245878899968375,0.002528091000385757,0.3472825720000401,0.0025351459999001236
38,0,16,0.3340390420053154,0.025078837004912202,4497.950462195,4498.2594224,4497.950591943,4497.953175245,4498.257047266,4498.257056366,0.3089602050004032,0.002583301999948162,0.30387202099973365,0.002366034000260697
39,0,16,0.32743112501339056,0.01679186601359106,4498.398657171,4498.70929643,4498.398762482,4498.401400383,4498.707025177,4498.707034174,0.3106392589997995,0.0026379009996162495,0.30562479400032316,0.0022622559999945224
40,3,16,0.3955832080100663,0.050006785010737076,4498.837294355,4499.182870778,4498.837399462,4498.840267515,4499.179874203,4499.179883303,0.3455764229993292,0.002868053000383952,0.33960668799954874,0.0029874749998271
41,0,16,0.33966658398276195,0.02116249298251205,4499.350567175,4499.669071266,4499.350666147,4499.353446475,4499.666591741,4499.666601045,0.3185040910002499,0.0027803279999716324,0.31314526599999226,0.0024702210002942593
42,2,16,0.36034095799550414,0.017043252994881186,4499.802899259,4500.146196964,4499.803018169,4499.805644517,4500.143729197,4500.143741058,0.34329770500062295,0.002626347999466816,0.3380846800000654,0.002455906000250252
43,1,16,0.4202600840071682,0.10311389800699544,4500.277626614,4500.5947728,4500.277729881,4500.280742917,4500.592421387,4500.592430282,0.31714618600017275,0.0030130360000839573,0.3116784700005155,0.002342517999750271
44,0,16,0.32751900001312606,0.015074107012878812,4500.816120224,4501.128565117,4500.816225843,4500.819020485,4501.125881104,4501.125889999,0.31244489300024725,0.0027946419995714677,0.30686061899996275,0.002675118000297516
45,2,16,0.388388917024713,0.021634134024679952,4501.252113373,4501.618868156,4501.252217867,4501.254798716,4501.616046112,4501.616054803,0.36675478300003306,0.002580848999969021,0.36124739600018074,0.0028133529995102435
46,0,16,0.33065666700713336,0.019540730007065577,4501.755628003,4502.06674394,4501.755734132,4501.758387063,4502.064425431,4502.064434123,0.3111159370000678,0.0026529309998295503,0.30603836800037243,0.002309817000423209
47,0,16,0.3864821660099551,0.07703253100953589,4502.218374532,4502.527824167,4502.218496736,4502.221631713,4502.525539916,4502.525549427,0.3094496350004192,0.0031349769997177646,0.30390820299999177,0.0022747399998479523
48,0,16,0.325328749982873,0.015429259982738586,4502.699461407,4503.009360897,4502.699564591,4502.702222306,4503.006702159,4503.006711363,0.3098994900001344,0.002657715000168537,0.30447985299997526,0.0026495339998291456
49,0,16,0.394290042022476,0.0661817910222453,4503.131444207,4503.459552458,4503.131549027,4503.134238648,4503.45716666,4503.457175455,0.32810825100023067,0.0026896210001723375,0.322928012000375,0.002377003000219702
50,4,16,0.3929049999860581,0.021292906985763693,4503.641192153,4504.012804246,4503.641297791,4503.644342981,4504.010150212,4504.010159723,0.3716120930002944,0.003045189999284048,0.3658072309999625,0.002644523000526533
51,0,16,0.3251490829861723,0.016070559985564614,4504.149028086,4504.458106609,4504.149154586,4504.15190986,4504.455786259,4504.455795156,0.3090785230006077,0.0027552740002647624,0.3038763989998188,0.0023114530004022527
52,0,16,0.33069687499664724,0.012476338996748382,4504.587143194,4504.90536373,4504.587270205,4504.589969542,4504.902881805,4504.902890804,0.31822053599989886,0.002699337000194646,0.31291226299981645,0.0024729260003368836
53,0,16,0.3523661670042202,0.02535918700414186,4505.043684679,4505.370691659,4505.043789601,4505.046430647,4505.368273342,4505.368282545,0.32700698000007833,0.0026410460004626657,0.32184269499975926,0.002409114000329282
54,0,16,0.32055449998006225,0.01186038497962727,4505.500211336,4505.808905451,4505.50031728,4505.503008436,4505.806651061,4505.806659958,0.308694115000435,0.0026911559998552548,0.3036426250000659,0.0022454930003732443
55,1,16,0.4113206660258584,0.08490599402648513,4505.973231699,4506.299646371,4505.973354619,4505.976080544,4506.297259141,4506.297268243,0.32641467199937324,0.002725925000049756,0.3211785969997436,0.00237812799969106
56,0,16,0.3311708749970421,0.021487977996912377,4506.467285431,4506.776968328,4506.467410192,4506.470200236,4506.774718234,4506.774727744,0.30968289700012974,0.002790043999993941,0.3045179979999375,0.002240583999991941
57,0,16,0.35678129200823605,0.0451046730086091,4506.937516875,4507.249193494,4506.93762057,4506.940669748,4507.2468621,4507.246871406,0.31167661899962695,0.0030491779998556012,0.30619235199992545,0.0023220880002554622
58,0,16,0.3230494159797672,0.018144250979275967,4507.375625848,4507.680531013,4507.375749177,4507.378538914,4507.678325403,4507.6783343,0.30490516500049125,0.0027897370000573574,0.2997864889994162,0.002196713000557793
59,3,16,0.3802169170230627,0.012800883023373899,4507.813737172,4508.181153206,4507.813860603,4507.816747286,4508.178489969,4508.178498865,0.3674160339996888,0.0028866829998150934,0.361742683000557,0.0026543410003796453
60,0,16,0.3542718749959022,0.04445327399571397,4508.303865024,4508.613683625,4508.30398774,4508.306827688,4508.611272466,4508.611281465,0.3098186010001882,0.0028399480006555677,0.30444477799937886,0.0024021600002015475
61,4,16,0.40935716702369973,0.015727217023595585,4508.771917753,4509.165547703,4508.772021039,4508.77526687,4509.162815642,4509.162824744,0.39362995000010415,0.0032458310006404645,0.38754877199971816,0.0027229589995840797
62,0,16,0.32760483300080523,0.017452549001063744,4509.296058207,4509.606210491,4509.296184399,4509.299087137,4509.60385527,4509.603864065,0.3101522839997415,0.0029027380005572923,0.304768132999925,0.0023464259993488668
63,0,16,0.3277456249925308,0.018439055992530484,4509.736154457,4510.045461026,4509.73627973,4509.739123973,4510.043176223,4510.043185324,0.3093065690000003,0.002844242999344715,0.3040522500004954,0.0022757020005883533
64,4,16,0.46886604200699367,0.0888362500063522,4510.178430247,4510.558460039,4510.178534144,4510.181446109,4510.555707293,4510.555716394,0.38002979200064146,0.002911964999839256,0.37426118399980624,0.0027436450000095647
65,0,16,0.32773187500424683,0.016396796004300995,4510.762483834,4511.073818913,4510.762606546,4510.765790831,4511.071066576,4511.071075166,0.31133507899994584,0.0031842850003158674,0.30527574499956245,0.0027437469998403685
66,2,16,0.4916031250031665,0.10670114000276953,4511.202008793,4511.586910778,4511.202111871,4511.204985694,4511.584126434,4511.584135535,0.38490198500039696,0.0028738230003000353,0.37914073999945686,0.00277524299963261
67,0,16,0.3607692910009064,0.023483708000640036,4511.81629299,4512.153578573,4511.816416623,4511.819650197,4512.150934735,4512.150943529,0.33728558300026634,0.0032335739997506607,0.3312845380005456,0.0026350440002715914
68,4,16,0.45251708399155177,0.10408819099120592,4512.289276816,4512.637705709,4512.289381633,4512.292333991,4512.635145212,4512.635154211,0.34842889300034585,0.002952358000584354,0.34281122099946515,0.00255149800068466
69,2,16,0.3517067499924451,0.01487479399293079,4512.858315211,4513.195147167,4512.858436185,4512.861673031,4513.192509669,4513.192518463,0.3368319559995143,0.0032368459997087484,0.33083663800061913,0.0026287040000170236
70,0,16,0.3266635409963783,0.01659802399626642,4513.323116267,4513.633181784,4513.323239491,4513.326205245,4513.630821615,4513.630833375,0.31006551700011187,0.0029657539998879656,0.30461637000007613,0.0023484089997509727
71,0,16,0.347075917001348,0.03720449000138615,4513.767295605,4514.077167032,4513.767416988,4513.770724088,4514.074801444,4514.074810443,0.30987142699996184,0.0033070999998017214,0.30407735599965235,0.002356588999646192
72,2,16,0.39793654199456796,0.053723842995168525,4514.224590548,4514.568803247,4514.224720828,4514.227639645,4514.566263713,4514.566277007,0.34421269899939944,0.002918817000136187,0.338624068000172,0.002526239999497193
73,6,16,0.4485956249991432,0.017836524998529057,4514.744023986,4515.174783086,4514.744126246,4514.747497974,4515.171722946,4515.171732047,0.4307591000006141,0.003371728000274743,0.4242249720000473,0.0030510390006384114
74,0,16,0.33003799998550676,0.01888064898594166,4515.304864169,4515.61602152,4515.304968168,4515.308552495,4515.613505404,4515.613514403,0.3111573509995651,0.0035843269997712923,0.3049529089994394,0.0025071169993680087
75,3,16,0.45194016699679196,0.11185101399678388,4515.745024369,4516.085113522,4515.745126834,4515.749465127,4516.08257767,4516.082586362,0.3400891530000081,0.004338292999818805,0.3331125430004249,0.002527159999772266
76,1,16,0.3674246669979766,0.01942260899795656,4516.318196024,4516.666198082,4516.31829808,4516.322959515,4516.663625314,4516.663634415,0.34800205800002004,0.004661434999434277,0.34066579899990757,0.002563666999776615
77,0,16,0.3500654579838738,0.021520168984352495,4516.795331825,4517.123877114,4516.795436028,4516.798498827,4517.121372554,4517.121381349,0.3285452889995213,0.003062798999962979,0.32287372700011474,0.0024957649993666564
78,1,16,0.3388359999808017,0.019607138980973104,4517.262136468,4517.581365329,4517.262239341,4517.265451441,4517.578748283,4517.578757486,0.3192288609998286,0.003212099999473139,0.3132968420004545,0.0026078430000779917
79,0,16,0.3234144159941934,0.013402107993897516,4517.712440075,4518.022452383,4517.71256514,4517.71572887,4518.019593227,4518.019602124,0.3100123080002959,0.003163729999869247,0.3038643569998385,0.0028502590002972283
80,0,16,0.32884912501322106,0.01978757801316533,4518.148504953,4518.4575665,4518.14862613,4518.151761282,4518.455173338,4518.455182541,0.3090615470000557,0.003135152000140806,0.3034120560005249,0.0023839590003262856
81,0,16,0.3303134159941692,0.023159812993981177,4518.588705729,4518.895859332,4518.588811669,4518.591994781,4518.893483349,4518.893492246,0.307153603000188,0.003183111999533139,0.3014885680004227,0.002367086000049312
82,0,16,0.4096931669919286,0.10010774799138744,4519.045413733,4519.354999152,4519.045518344,4519.048627113,4519.352631145,4519.352639735,0.30958541900054115,0.003108769000391476,0.30400403199928405,0.0023594170006617787
83,2,16,0.35300558400922455,0.01817778700933559,4519.561729919,4519.896557716,4519.561832689,4519.565257541,4519.894003394,4519.894012188,0.33482779699988896,0.0034248520005348837,0.3287458529994183,0.0025455280001551728
84,0,16,0.32439145899843425,0.013005159999011084,4520.02176072,4520.333147019,4520.021884249,4520.025060202,4520.330768991,4520.330778092,0.31138629899942316,0.003175952999299625,0.30570878900016396,0.002368926999224641
85,0,16,0.34182745800353587,0.031531442004052224,4520.463921593,4520.774217609,4520.464043179,4520.46729235,4520.771877825,4520.771886824,0.31029601599948364,0.003249170999879425,0.3045854749998398,0.00233078499968542
86,0,16,0.3297415830020327,0.017312858002696885,4520.922583149,4521.235011874,4520.922687453,4520.927292166,4521.232682316,4521.23269152,0.3124287249993358,0.0046047129999351455,0.30539014999976644,0.0023203539994938183
87,0,16,0.3838270829874091,0.070386199987297,4521.366957822,4521.680398705,4521.36706591,4521.371632071,4521.677790799,4521.677800002,0.3134408830001121,0.0045661610001843655,0.3061587279999003,0.0025987029994212207
88,2,16,0.40644254101789556,0.0680228020182767,4521.862781552,4522.201201291,4521.862884117,4521.866562979,4522.198745751,4522.198754954,0.33841973899961886,0.003678862000015215,0.3321827720001238,0.0024463370000376017
89,0,16,0.4078192909946665,0.09601792399462283,4522.386363634,4522.698165001,4522.386487572,4522.390517284,4522.695792086,4522.695800778,0.3118013670000437,0.004029712000374275,0.30527480199998536,0.0023642229998586117
90,3,16,0.40565233302186243,0.05872998002178065,4522.91660532,4523.263527673,4522.916706761,4522.920788727,4523.261009653,4523.261018959,0.3469223530000818,0.004081966000740067,0.34022092599934695,0.0025087140002142405
91,0,16,0.32427395798731595,0.01310311798715702,4523.432485884,4523.743656724,4523.432609106,4523.436399635,4523.741345471,4523.741354469,0.31117084000015893,0.003790529000070819,0.3049458360001154,0.002302255000358855
92,3,16,0.3893520839919802,0.042339333992458705,4523.874791862,4524.221804612,4523.874896064,4523.878836504,4524.219219715,4524.219228509,0.3470127499995215,0.0039404400004059426,0.3403832109997893,0.002576103000137664
93,0,16,0.4041490419767797,0.09286970597713662,4524.378364354,4524.68964369,4524.378468658,4524.38175096,4524.68722619,4524.687235291,0.3112793359996431,0.003282302000116033,0.3054752299995016,0.002408398999250494
94,0,16,0.40403875001356937,0.09395052401396242,4524.896278436,4525.206366662,4524.896402885,4524.89996916,4525.204055613,4525.204064612,0.31008822599960695,0.0035662750005940325,0.3040864529993996,0.0023020499993435806
95,0,16,0.32908354100072756,0.017176029000438575,4525.420405762,4525.732313274,4525.420505056,4525.424485581,4525.730007543,4525.730016746,0.311907512000289,0.0039805249998607906,0.3055219620000571,0.002296528000442777
96,0,16,0.3853511250053998,0.07252931700531917,4525.859690811,4526.172512619,4525.859795933,4525.863930461,4526.170103606,4526.170112912,0.31282180800008064,0.004134527999667625,0.3061731450006846,0.0023997070002224064
97,0,16,0.3251807920169085,0.013227979016846803,4526.360204742,4526.672157555,4526.360307512,4526.364355836,4526.669408532,4526.669417531,0.3119528130000617,0.004048323999995773,0.3050526959996205,0.0027400239996495657
98,0,16,0.3237071660114452,0.017397870011336636,4526.802082844,4527.10839214,4526.802187337,4526.805514462,4527.105809864,4527.105818657,0.3063092960001086,0.003327125000396336,0.3002954019993922,0.0025734830005603726
99,0,16,0.3171754160139244,0.012766939013999945,4527.230100646,4527.534509123,4527.23025524,4527.23361222,4527.532193703,4527.532202701,0.30440847699992446,0.003356980000717158,0.29858148299990717,0.0023064220004016533
100,0,16,0.35150829202029854,0.04491128102017683,4527.694768356,4528.001365367,4527.694933582,4527.698449347,4527.998953224,4527.99896212,0.3065970110001217,0.0035157649999746354,0.30050387699975545,0.0024032470000747708
101,0,16,0.3234615830006078,0.018613764000292576,4528.138939703,4528.443787522,4528.139038777,4528.142449231,4528.441426604,4528.441435397,0.3048478190003152,0.0034104540000043926,0.2989773730005254,0.0023521250004705507
102,0,16,0.39846770800068043,0.0838365600011457,4528.572878154,4528.887509302,4528.572983977,4528.576370301,4528.88500473,4528.885013421,0.31463114799953473,0.0033863239996207994,0.308634429000449,0.0024958809999588993
103,1,16,0.40719958397676237,0.09149967897701572,4529.087325343,4529.403025248,4529.087430347,4529.090952963,4529.400392667,4529.400401562,0.31569990499974665,0.0035226159998273943,0.3094397040003969,0.0026236859994241968
104,2,16,0.385632000019541,0.04377325001951249,4529.641508164,4529.983366914,4529.641610818,4529.645506727,4529.980775538,4529.980784024,0.3418587500000285,0.0038959089997661067,0.33526881099987804,0.0025828899997577537
105,0,16,0.32260191699606366,0.017797039996366948,4530.116361941,4530.421166818,4530.116488008,4530.119834764,4530.418493851,4530.418502849,0.3048048769996967,0.003346756000610185,0.298659086999578,0.0026639689995135996
106,2,16,0.4100290420174133,0.0712612330180491,4530.550995141,4530.88976295,4530.551097897,4530.554917225,4530.887195805,4530.887204701,0.3387678089993642,0.003819328000645328,0.3322785800000929,0.0025582489997759694
107,0,16,0.4094972089806106,0.0984845819812108,4531.074279389,4531.385292016,4531.074382554,4531.078200553,4531.382963714,4531.382972609,0.3110126269993998,0.0038179989996933728,0.3047631609997552,0.0023194069999590283
108,0,16,0.32224174999282695,0.017464069993366138,4531.5983046,4531.90308228,4531.598407458,4531.602245497,4531.900626275,4531.900634863,0.3047776799994608,0.003838038999674609,0.29838077800013707,0.0024474169995301054
109,3,16,0.3955533329863101,0.021481865986061166,4532.030272399,4532.404343866,4532.030377404,4532.033884989,4532.401681328,4532.40169053,0.37407146700024896,0.003507585000079416,0.3677963390000514,0.002653335999639239
110,0,16,0.3213873750064522,0.015239317006489728,4532.542688406,4532.848836464,4532.542813144,4532.546333306,4532.846490678,4532.846499369,0.3061480579999625,0.003520161999404081,0.30015737200028525,0.0023370949993477552
111,0,16,0.3911701250181068,0.07844634101820702,4532.977964517,4533.290688301,4532.978086494,4532.981531507,4533.288290371,4533.288299368,0.31272378399989975,0.0034450129996912437,0.30675886399967567,0.0023889330004749354
112,0,16,0.32552216699696146,0.012069995997080696,4533.47949797,4533.792950141,4533.479600725,4533.483449704,4533.790616011,4533.790624702,0.31345217099988076,0.0038489790003950475,0.30716630699953384,0.0023254389998328406
113,0,16,0.3921750000154134,0.08750897001573321,4533.915580889,4534.220246919,4533.915685178,4533.919416678,4534.217964524,4534.217973623,0.3046660299996802,0.0037314999999580323,0.29854784600047424,0.002273295999657421
114,0,16,0.4093986249936279,0.10449249399334803,4534.425192955,4534.730099086,4534.425295199,4534.429107574,4534.727714708,4534.727726059,0.30490613100027986,0.0038123750000522705,0.29860713400012173,0.0023730270004307386
115,0,16,0.3205548749829177,0.016201737982555642,4534.949318186,4535.253671323,4534.949421677,4534.953345736,4535.251340428,4535.25134953,0.30435313700036204,0.00392405900038284,0.29799469199952,0.002321793000191974
116,0,16,0.32438079197891057,0.020346308978332672,4535.389405489,4535.693439972,4535.389511537,4535.393079207,4535.691097931,4535.691106828,0.3040344830005779,0.0035676699999385164,0.2980187240000305,0.002333144000658649
117,1,16,0.3280180830042809,0.014891139004248544,4535.823468955,4536.136595899,4535.823572855,4535.827138889,4536.134275334,4536.134284537,0.3131269440000324,0.0035660339999594726,0.3071364450006513,0.002311362000000372
118,0,16,0.3173015830107033,0.011611657010689669,4536.26366476,4536.569354686,4536.263769887,4536.267950627,4536.566872033,4536.56688093,0.30568992600001366,0.004180739999355865,0.29892140600077255,0.002473756000654248
119,0,16,0.3299587080255151,0.016179731024749344,4536.691922415,4537.005701392,4536.692026826,4536.695692362,4537.003281835,4537.003290834,0.31377897700076574,0.0036655359999713255,0.3075894730000073,0.0024105580005198135
120,0,16,0.32409354200353846,0.01928042400322738,4537.137974958,4537.442788076,4537.138080494,4537.141789288,4537.440467408,4537.440476612,0.3048131180003111,0.0037087939999764785,0.29867811999974947,0.0023114640007406706
121,0,16,0.3588518330070656,0.05135726100706961,4537.599139914,4537.906634486,4537.599242689,4537.603184541,4537.904360041,4537.904369142,0.30749457199999597,0.003941852000025392,0.301175499999772,0.0022653440000794944
122,4,16,0.3522404169780202,0.01714152597833163,4538.046962947,4538.382061838,4538.04708822,4538.0507151,4538.379446242,4538.379455344,0.3350988909996886,0.0036268800004108925,0.32873114199992415,0.0026064939993375447
123,0,16,0.3194501670077443,0.014063351008189784,4538.509774449,4538.815161265,4538.509879985,4538.513752809,4538.81270653,4538.812715325,0.30538681599955453,0.0038728239996999037,0.29895372099963424,0.0024459400001433096
124,0,16,0.39079358300659806,0.08564330200624681,4538.94567733,4539.250827611,4538.94580066,4538.949465276,4539.248071198,4539.248079584,0.30515028100035124,0.003664616000605747,0.2986059219992967,0.0027480270000523888
125,2,16,0.4060631669999566,0.024531999999453546,4539.453440535,4539.834971702,4539.453561206,4539.457812917,4539.832213039,4539.832221936,0.38153116700050305,0.004251711000506475,0.37440012199931516,0.0027497660003064084
126,0,16,0.4067714170087129,0.09344945600878418,4539.977522862,4540.290844823,4539.977631159,4539.981392619,4540.28842997,4540.288438867,0.3133219609999287,0.0037614599996231846,0.30703735099996265,0.0024059560000750935
127,1,16,0.4017059580073692,0.042011546007415745,4540.530504678,4540.89019909,4540.530609498,4540.534547976,4540.887378353,4540.887387557,0.35969441199995345,0.0039384780002365005,0.35283037699991837,0.0028115330005675787
128,0,16,0.41207629098789766,0.1080119469879719,4541.021758038,4541.325822382,4541.021883618,4541.025740387,4541.323520224,4541.323529428,0.30406434399992577,0.0038567689998671995,0.2977798370002347,0.0022929540000404813
129,3,16,0.4071741249936167,0.06015007099358627,4541.545839548,4541.892863602,4541.545942732,4541.549955964,4541.890350372,4541.890359166,0.34702405400003045,0.004013232000033895,0.3403944080000656,0.0025044359999810695
130,2,16,0.4107427500130143,0.03129561201330944,4542.072009995,4542.451457133,4542.072114509,4542.075866253,4542.448713707,4542.448722706,0.37944713799970486,0.003751743999600876,0.3728474540002935,0.002734427000177675
131,0,16,0.40969299999414943,0.08078154099348467,4542.594539655,4542.923451114,4542.594664928,4542.598419842,4542.920954824,4542.920963618,0.32891145900066476,0.00375491399972816,0.32253498199952446,0.0024874959999579005
132,0,16,0.4073572919878643,0.10233276298731653,4543.12017392,4543.425198449,4543.120287021,4543.124000522,4543.4228804,4543.422889399,0.3050245290005478,0.003713500999765529,0.29887987800066185,0.0023090499998943415
133,4,16,0.37298458302393556,0.02554950802368694,4543.650589271,4543.998024346,4543.650693475,4543.654856617,4543.995431318,4543.995440214,0.3474350750002486,0.004163142000834341,0.34057470099924103,0.0025841320002655266
