request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.25335283298045397,0.05329465498061836,2317.590649539,2317.790707717,2317.590767576,2317.593435422,2317.789370031,2317.789384051,0.2000581779998356,0.00266784599989478,0.19593460900023274,0.0013236659997346578
2,0,16,0.17587662499863654,0.023559896998449403,2317.924839,2318.077155728,2317.924943993,2317.927276498,2318.076118447,2318.076127528,0.15231672800018714,0.0023325050001403724,0.14884194900014336,0.0010281999998369429
3,0,16,0.14147987501928583,0.01948652101918924,2318.208694289,2318.330687643,2318.208797548,2318.210740384,2318.329689033,2318.329697502,0.12199335400009659,0.0019428360001256806,0.1189486489997762,0.0009901410003294586
4,1,16,0.14318141699186526,0.013921995991950098,2318.454758108,2318.584017529,2318.454860959,2318.456752267,2318.583001778,2318.583011165,0.12925942099991516,0.0018913079998128524,0.12624951099996906,0.001006364000204485
5,0,16,0.14726141697610728,0.020404189976034104,2318.713906502,2318.840763729,2318.714009352,2318.715889335,2318.839787465,2318.839796444,0.12685722700007318,0.0018799829999807116,0.12389812999981586,0.0009672850001152256
6,0,16,0.14483458301401697,0.022678383013953862,2318.969301359,2319.091457559,2318.969405638,2318.971313068,2319.090511089,2319.090519864,0.12215620000006311,0.0019074300003012468,0.11919802099964727,0.0009376950001751538
7,0,16,0.17026804201304913,0.01988149701310249,2319.222071485,2319.37245803,2319.222178009,2319.225330972,2319.371422586,2319.371431667,0.15038654499994664,0.003152963000047748,0.14609161399994264,0.0010263630001645652
8,0,16,0.15497904099174775,0.02972538499170696,2319.509657966,2319.634911622,2319.509761225,2319.513216107,2319.63397362,2319.633982701,0.1252536560000408,0.0034548819999145053,0.12075751299971671,0.0009289209997405123
9,0,16,0.15653991600265726,0.023618381002506794,2319.767321862,2319.900243397,2319.767424101,2319.770563595,2319.899227849,2319.899237339,0.13292153500015047,0.003139494000151899,0.12866425399988657,0.0010060579998025787
10,2,16,0.18824341698200442,0.020246360981673206,2320.026828192,2320.194825248,2320.026930941,2320.030626318,2320.193623386,2320.193632569,0.1679970560003312,0.0036953769999854558,0.16299706800009517,0.0011926790002689813
