request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,1,16,0.43284854202647693,0.07956696202654712,3470.880118258,3471.233399838,3470.88033716,3470.882456615,3471.231414707,3471.2314239,0.3532815799999298,0.0021194549999563606,0.3489580919999753,0.0019759379997594806
2,0,16,0.3083468330150936,0.04652744501527195,3471.415954242,3471.67777363,3471.416079474,3471.418631625,3471.676003724,3471.676012815,0.26181938799982163,0.002552151000145386,0.25737209899989466,0.0017608150001251488
3,0,16,0.2846184170048218,0.021224018004431855,3471.836734661,3472.10012906,3471.836862652,3471.838906518,3472.098292144,3472.098301338,0.26339439900038997,0.0020438659998944786,0.25938562600003934,0.0018277220001436945
4,0,16,0.3267417080060113,0.06527789400615802,3472.237297575,3472.498761389,3472.237419743,3472.239347365,3472.496905679,3472.49691477,0.2614638139998533,0.001927622000039264,0.2575583140001072,0.0018466189999344351
5,5,16,0.3427109579788521,0.014058315979127656,3472.670869596,3472.999522238,3472.670991253,3472.672941552,3472.997270248,3472.997279235,0.32865264199972444,0.0019502989998727571,0.324328696000066,0.0022430029998758982
6,2,16,0.34029716698569246,0.017699526985325065,3473.131438527,3473.454036167,3473.131541155,3473.133511098,3473.451788364,3473.451797453,0.3225976400003674,0.001969942999949126,0.3182772660002229,0.002238714000213804
7,1,16,0.3436478750081733,0.07258907700816053,3473.580706901,3473.851765699,3473.580830565,3473.583502053,3473.849766143,3473.849775027,0.27105879800001276,0.0026714880000326957,0.26626409000027706,0.001990672000374616
8,0,16,0.2983183329924941,0.03662286399276127,3474.050944935,3474.312640404,3474.051069211,3474.053244103,3474.310700178,3474.310709062,0.26169546899973284,0.002174891999857209,0.2574560749999364,0.0019313419998070458
9,0,16,0.3082822500145994,0.01542296801426346,3474.449653974,3474.742513256,3474.449778353,3474.452143693,3474.740375228,3474.740384215,0.29285928200033595,0.0023653399998693203,0.28823153500025,0.002129040999989229
10,4,16,0.3710728330188431,0.0161017010186697,3474.876903946,3475.231875078,3474.877005654,3474.879204544,3475.229392303,3475.229401085,0.3549711320001734,0.002198889999817766,0.3501877590001641,0.0024739929999668675
11,1,16,0.2889591660059523,0.016391894005664653,3475.357359925,3475.629927197,3475.357463166,3475.360414454,3475.627904358,3475.627913345,0.27256727200028763,0.0029512880000766017,0.26748990399983086,0.0020138520003456506
12,2,16,0.30323204200249165,0.023798207002528216,3475.772340315,3476.05177415,3475.772461323,3475.774682576,3476.049569134,3476.049578018,0.27943383499996344,0.0022212530002434505,0.27488655800016204,0.0021961319998808904
13,0,16,0.2772026669990737,0.015327776999129128,3476.177122262,3476.438997152,3476.177226115,3476.179453904,3476.437107678,3476.437117073,0.26187488999994457,0.002227789000244229,0.2576537739996638,0.0018800789998749678
14,0,16,0.2855961660097819,0.023714740009836532,3476.567666727,3476.829548153,3476.567771602,3476.569995816,3476.827615585,3476.827624674,0.26188142599994535,0.002224213999852509,0.2576197690000299,0.001923478999742656
15,5,16,0.3331174170016311,0.014286573001299985,3476.962226236,3477.28105708,3476.96233305,3476.964554609,3477.278795082,3477.278804171,0.3188308440003311,0.0022215590001906094,0.31424047300015445,0.0022529090001626173
